Category,Picture,S3URL
airplanes,350,https://s3.amazonaws.com/15-319-s13/img-dataset/00350.jpg
airplanes,351,https://s3.amazonaws.com/15-319-s13/img-dataset/00351.jpg
airplanes,352,https://s3.amazonaws.com/15-319-s13/img-dataset/00352.jpg
airplanes,353,https://s3.amazonaws.com/15-319-s13/img-dataset/00353.jpg
airplanes,354,https://s3.amazonaws.com/15-319-s13/img-dataset/00354.jpg
airplanes,355,https://s3.amazonaws.com/15-319-s13/img-dataset/00355.jpg
airplanes,356,https://s3.amazonaws.com/15-319-s13/img-dataset/00356.jpg
airplanes,357,https://s3.amazonaws.com/15-319-s13/img-dataset/00357.jpg
airplanes,358,https://s3.amazonaws.com/15-319-s13/img-dataset/00358.jpg
airplanes,359,https://s3.amazonaws.com/15-319-s13/img-dataset/00359.jpg
airplanes,360,https://s3.amazonaws.com/15-319-s13/img-dataset/00360.jpg
airplanes,361,https://s3.amazonaws.com/15-319-s13/img-dataset/00361.jpg
airplanes,362,https://s3.amazonaws.com/15-319-s13/img-dataset/00362.jpg
airplanes,363,https://s3.amazonaws.com/15-319-s13/img-dataset/00363.jpg
airplanes,364,https://s3.amazonaws.com/15-319-s13/img-dataset/00364.jpg
airplanes,365,https://s3.amazonaws.com/15-319-s13/img-dataset/00365.jpg
airplanes,366,https://s3.amazonaws.com/15-319-s13/img-dataset/00366.jpg
airplanes,367,https://s3.amazonaws.com/15-319-s13/img-dataset/00367.jpg
airplanes,368,https://s3.amazonaws.com/15-319-s13/img-dataset/00368.jpg
airplanes,369,https://s3.amazonaws.com/15-319-s13/img-dataset/00369.jpg
airplanes,370,https://s3.amazonaws.com/15-319-s13/img-dataset/00370.jpg
airplanes,371,https://s3.amazonaws.com/15-319-s13/img-dataset/00371.jpg
airplanes,372,https://s3.amazonaws.com/15-319-s13/img-dataset/00372.jpg
airplanes,373,https://s3.amazonaws.com/15-319-s13/img-dataset/00373.jpg
airplanes,374,https://s3.amazonaws.com/15-319-s13/img-dataset/00374.jpg
airplanes,375,https://s3.amazonaws.com/15-319-s13/img-dataset/00375.jpg
airplanes,376,https://s3.amazonaws.com/15-319-s13/img-dataset/00376.jpg
airplanes,377,https://s3.amazonaws.com/15-319-s13/img-dataset/00377.jpg
airplanes,378,https://s3.amazonaws.com/15-319-s13/img-dataset/00378.jpg
airplanes,379,https://s3.amazonaws.com/15-319-s13/img-dataset/00379.jpg
airplanes,380,https://s3.amazonaws.com/15-319-s13/img-dataset/00380.jpg
airplanes,381,https://s3.amazonaws.com/15-319-s13/img-dataset/00381.jpg
airplanes,382,https://s3.amazonaws.com/15-319-s13/img-dataset/00382.jpg
airplanes,383,https://s3.amazonaws.com/15-319-s13/img-dataset/00383.jpg
airplanes,384,https://s3.amazonaws.com/15-319-s13/img-dataset/00384.jpg
airplanes,385,https://s3.amazonaws.com/15-319-s13/img-dataset/00385.jpg
airplanes,386,https://s3.amazonaws.com/15-319-s13/img-dataset/00386.jpg
airplanes,387,https://s3.amazonaws.com/15-319-s13/img-dataset/00387.jpg
airplanes,388,https://s3.amazonaws.com/15-319-s13/img-dataset/00388.jpg
airplanes,389,https://s3.amazonaws.com/15-319-s13/img-dataset/00389.jpg
airplanes,390,https://s3.amazonaws.com/15-319-s13/img-dataset/00390.jpg
airplanes,391,https://s3.amazonaws.com/15-319-s13/img-dataset/00391.jpg
airplanes,392,https://s3.amazonaws.com/15-319-s13/img-dataset/00392.jpg
airplanes,393,https://s3.amazonaws.com/15-319-s13/img-dataset/00393.jpg
airplanes,394,https://s3.amazonaws.com/15-319-s13/img-dataset/00394.jpg
airplanes,395,https://s3.amazonaws.com/15-319-s13/img-dataset/00395.jpg
airplanes,396,https://s3.amazonaws.com/15-319-s13/img-dataset/00396.jpg
airplanes,397,https://s3.amazonaws.com/15-319-s13/img-dataset/00397.jpg
airplanes,398,https://s3.amazonaws.com/15-319-s13/img-dataset/00398.jpg
airplanes,399,https://s3.amazonaws.com/15-319-s13/img-dataset/00399.jpg
airplanes,400,https://s3.amazonaws.com/15-319-s13/img-dataset/00400.jpg
airplanes,401,https://s3.amazonaws.com/15-319-s13/img-dataset/00401.jpg
airplanes,402,https://s3.amazonaws.com/15-319-s13/img-dataset/00402.jpg
airplanes,403,https://s3.amazonaws.com/15-319-s13/img-dataset/00403.jpg
airplanes,404,https://s3.amazonaws.com/15-319-s13/img-dataset/00404.jpg
airplanes,405,https://s3.amazonaws.com/15-319-s13/img-dataset/00405.jpg
airplanes,406,https://s3.amazonaws.com/15-319-s13/img-dataset/00406.jpg
airplanes,407,https://s3.amazonaws.com/15-319-s13/img-dataset/00407.jpg
airplanes,408,https://s3.amazonaws.com/15-319-s13/img-dataset/00408.jpg
airplanes,409,https://s3.amazonaws.com/15-319-s13/img-dataset/00409.jpg
airplanes,410,https://s3.amazonaws.com/15-319-s13/img-dataset/00410.jpg
airplanes,411,https://s3.amazonaws.com/15-319-s13/img-dataset/00411.jpg
airplanes,412,https://s3.amazonaws.com/15-319-s13/img-dataset/00412.jpg
airplanes,413,https://s3.amazonaws.com/15-319-s13/img-dataset/00413.jpg
airplanes,414,https://s3.amazonaws.com/15-319-s13/img-dataset/00414.jpg
airplanes,415,https://s3.amazonaws.com/15-319-s13/img-dataset/00415.jpg
airplanes,416,https://s3.amazonaws.com/15-319-s13/img-dataset/00416.jpg
airplanes,417,https://s3.amazonaws.com/15-319-s13/img-dataset/00417.jpg
airplanes,418,https://s3.amazonaws.com/15-319-s13/img-dataset/00418.jpg
airplanes,419,https://s3.amazonaws.com/15-319-s13/img-dataset/00419.jpg
airplanes,420,https://s3.amazonaws.com/15-319-s13/img-dataset/00420.jpg
airplanes,421,https://s3.amazonaws.com/15-319-s13/img-dataset/00421.jpg
airplanes,422,https://s3.amazonaws.com/15-319-s13/img-dataset/00422.jpg
airplanes,423,https://s3.amazonaws.com/15-319-s13/img-dataset/00423.jpg
airplanes,424,https://s3.amazonaws.com/15-319-s13/img-dataset/00424.jpg
airplanes,425,https://s3.amazonaws.com/15-319-s13/img-dataset/00425.jpg
airplanes,426,https://s3.amazonaws.com/15-319-s13/img-dataset/00426.jpg
airplanes,427,https://s3.amazonaws.com/15-319-s13/img-dataset/00427.jpg
airplanes,428,https://s3.amazonaws.com/15-319-s13/img-dataset/00428.jpg
airplanes,429,https://s3.amazonaws.com/15-319-s13/img-dataset/00429.jpg
airplanes,430,https://s3.amazonaws.com/15-319-s13/img-dataset/00430.jpg
airplanes,431,https://s3.amazonaws.com/15-319-s13/img-dataset/00431.jpg
airplanes,432,https://s3.amazonaws.com/15-319-s13/img-dataset/00432.jpg
airplanes,433,https://s3.amazonaws.com/15-319-s13/img-dataset/00433.jpg
airplanes,434,https://s3.amazonaws.com/15-319-s13/img-dataset/00434.jpg
airplanes,435,https://s3.amazonaws.com/15-319-s13/img-dataset/00435.jpg
airplanes,436,https://s3.amazonaws.com/15-319-s13/img-dataset/00436.jpg
airplanes,437,https://s3.amazonaws.com/15-319-s13/img-dataset/00437.jpg
airplanes,438,https://s3.amazonaws.com/15-319-s13/img-dataset/00438.jpg
airplanes,439,https://s3.amazonaws.com/15-319-s13/img-dataset/00439.jpg
airplanes,440,https://s3.amazonaws.com/15-319-s13/img-dataset/00440.jpg
airplanes,441,https://s3.amazonaws.com/15-319-s13/img-dataset/00441.jpg
airplanes,442,https://s3.amazonaws.com/15-319-s13/img-dataset/00442.jpg
airplanes,443,https://s3.amazonaws.com/15-319-s13/img-dataset/00443.jpg
airplanes,444,https://s3.amazonaws.com/15-319-s13/img-dataset/00444.jpg
airplanes,445,https://s3.amazonaws.com/15-319-s13/img-dataset/00445.jpg
airplanes,446,https://s3.amazonaws.com/15-319-s13/img-dataset/00446.jpg
airplanes,447,https://s3.amazonaws.com/15-319-s13/img-dataset/00447.jpg
airplanes,448,https://s3.amazonaws.com/15-319-s13/img-dataset/00448.jpg
airplanes,449,https://s3.amazonaws.com/15-319-s13/img-dataset/00449.jpg
airplanes,450,https://s3.amazonaws.com/15-319-s13/img-dataset/00450.jpg
airplanes,451,https://s3.amazonaws.com/15-319-s13/img-dataset/00451.jpg
airplanes,452,https://s3.amazonaws.com/15-319-s13/img-dataset/00452.jpg
airplanes,453,https://s3.amazonaws.com/15-319-s13/img-dataset/00453.jpg
airplanes,454,https://s3.amazonaws.com/15-319-s13/img-dataset/00454.jpg
airplanes,455,https://s3.amazonaws.com/15-319-s13/img-dataset/00455.jpg
airplanes,456,https://s3.amazonaws.com/15-319-s13/img-dataset/00456.jpg
airplanes,457,https://s3.amazonaws.com/15-319-s13/img-dataset/00457.jpg
airplanes,458,https://s3.amazonaws.com/15-319-s13/img-dataset/00458.jpg
airplanes,459,https://s3.amazonaws.com/15-319-s13/img-dataset/00459.jpg
airplanes,460,https://s3.amazonaws.com/15-319-s13/img-dataset/00460.jpg
airplanes,461,https://s3.amazonaws.com/15-319-s13/img-dataset/00461.jpg
airplanes,462,https://s3.amazonaws.com/15-319-s13/img-dataset/00462.jpg
airplanes,463,https://s3.amazonaws.com/15-319-s13/img-dataset/00463.jpg
airplanes,464,https://s3.amazonaws.com/15-319-s13/img-dataset/00464.jpg
airplanes,465,https://s3.amazonaws.com/15-319-s13/img-dataset/00465.jpg
airplanes,466,https://s3.amazonaws.com/15-319-s13/img-dataset/00466.jpg
airplanes,467,https://s3.amazonaws.com/15-319-s13/img-dataset/00467.jpg
airplanes,468,https://s3.amazonaws.com/15-319-s13/img-dataset/00468.jpg
airplanes,469,https://s3.amazonaws.com/15-319-s13/img-dataset/00469.jpg
airplanes,470,https://s3.amazonaws.com/15-319-s13/img-dataset/00470.jpg
airplanes,471,https://s3.amazonaws.com/15-319-s13/img-dataset/00471.jpg
airplanes,472,https://s3.amazonaws.com/15-319-s13/img-dataset/00472.jpg
airplanes,473,https://s3.amazonaws.com/15-319-s13/img-dataset/00473.jpg
airplanes,474,https://s3.amazonaws.com/15-319-s13/img-dataset/00474.jpg
airplanes,475,https://s3.amazonaws.com/15-319-s13/img-dataset/00475.jpg
airplanes,476,https://s3.amazonaws.com/15-319-s13/img-dataset/00476.jpg
airplanes,477,https://s3.amazonaws.com/15-319-s13/img-dataset/00477.jpg
airplanes,478,https://s3.amazonaws.com/15-319-s13/img-dataset/00478.jpg
airplanes,479,https://s3.amazonaws.com/15-319-s13/img-dataset/00479.jpg
airplanes,480,https://s3.amazonaws.com/15-319-s13/img-dataset/00480.jpg
airplanes,481,https://s3.amazonaws.com/15-319-s13/img-dataset/00481.jpg
airplanes,482,https://s3.amazonaws.com/15-319-s13/img-dataset/00482.jpg
airplanes,483,https://s3.amazonaws.com/15-319-s13/img-dataset/00483.jpg
airplanes,484,https://s3.amazonaws.com/15-319-s13/img-dataset/00484.jpg
airplanes,485,https://s3.amazonaws.com/15-319-s13/img-dataset/00485.jpg
airplanes,486,https://s3.amazonaws.com/15-319-s13/img-dataset/00486.jpg
airplanes,487,https://s3.amazonaws.com/15-319-s13/img-dataset/00487.jpg
airplanes,488,https://s3.amazonaws.com/15-319-s13/img-dataset/00488.jpg
airplanes,489,https://s3.amazonaws.com/15-319-s13/img-dataset/00489.jpg
airplanes,490,https://s3.amazonaws.com/15-319-s13/img-dataset/00490.jpg
airplanes,491,https://s3.amazonaws.com/15-319-s13/img-dataset/00491.jpg
airplanes,492,https://s3.amazonaws.com/15-319-s13/img-dataset/00492.jpg
airplanes,493,https://s3.amazonaws.com/15-319-s13/img-dataset/00493.jpg
airplanes,494,https://s3.amazonaws.com/15-319-s13/img-dataset/00494.jpg
airplanes,495,https://s3.amazonaws.com/15-319-s13/img-dataset/00495.jpg
airplanes,496,https://s3.amazonaws.com/15-319-s13/img-dataset/00496.jpg
airplanes,497,https://s3.amazonaws.com/15-319-s13/img-dataset/00497.jpg
airplanes,498,https://s3.amazonaws.com/15-319-s13/img-dataset/00498.jpg
airplanes,499,https://s3.amazonaws.com/15-319-s13/img-dataset/00499.jpg
airplanes,500,https://s3.amazonaws.com/15-319-s13/img-dataset/00500.jpg
airplanes,501,https://s3.amazonaws.com/15-319-s13/img-dataset/00501.jpg
airplanes,502,https://s3.amazonaws.com/15-319-s13/img-dataset/00502.jpg
airplanes,503,https://s3.amazonaws.com/15-319-s13/img-dataset/00503.jpg
airplanes,504,https://s3.amazonaws.com/15-319-s13/img-dataset/00504.jpg
airplanes,505,https://s3.amazonaws.com/15-319-s13/img-dataset/00505.jpg
airplanes,506,https://s3.amazonaws.com/15-319-s13/img-dataset/00506.jpg
airplanes,507,https://s3.amazonaws.com/15-319-s13/img-dataset/00507.jpg
airplanes,508,https://s3.amazonaws.com/15-319-s13/img-dataset/00508.jpg
airplanes,509,https://s3.amazonaws.com/15-319-s13/img-dataset/00509.jpg
airplanes,510,https://s3.amazonaws.com/15-319-s13/img-dataset/00510.jpg
airplanes,511,https://s3.amazonaws.com/15-319-s13/img-dataset/00511.jpg
airplanes,512,https://s3.amazonaws.com/15-319-s13/img-dataset/00512.jpg
airplanes,513,https://s3.amazonaws.com/15-319-s13/img-dataset/00513.jpg
airplanes,514,https://s3.amazonaws.com/15-319-s13/img-dataset/00514.jpg
airplanes,515,https://s3.amazonaws.com/15-319-s13/img-dataset/00515.jpg
airplanes,516,https://s3.amazonaws.com/15-319-s13/img-dataset/00516.jpg
airplanes,517,https://s3.amazonaws.com/15-319-s13/img-dataset/00517.jpg
airplanes,518,https://s3.amazonaws.com/15-319-s13/img-dataset/00518.jpg
airplanes,519,https://s3.amazonaws.com/15-319-s13/img-dataset/00519.jpg
airplanes,520,https://s3.amazonaws.com/15-319-s13/img-dataset/00520.jpg
airplanes,521,https://s3.amazonaws.com/15-319-s13/img-dataset/00521.jpg
airplanes,522,https://s3.amazonaws.com/15-319-s13/img-dataset/00522.jpg
airplanes,523,https://s3.amazonaws.com/15-319-s13/img-dataset/00523.jpg
airplanes,524,https://s3.amazonaws.com/15-319-s13/img-dataset/00524.jpg
airplanes,525,https://s3.amazonaws.com/15-319-s13/img-dataset/00525.jpg
airplanes,526,https://s3.amazonaws.com/15-319-s13/img-dataset/00526.jpg
airplanes,527,https://s3.amazonaws.com/15-319-s13/img-dataset/00527.jpg
airplanes,528,https://s3.amazonaws.com/15-319-s13/img-dataset/00528.jpg
airplanes,529,https://s3.amazonaws.com/15-319-s13/img-dataset/00529.jpg
airplanes,530,https://s3.amazonaws.com/15-319-s13/img-dataset/00530.jpg
airplanes,531,https://s3.amazonaws.com/15-319-s13/img-dataset/00531.jpg
airplanes,532,https://s3.amazonaws.com/15-319-s13/img-dataset/00532.jpg
airplanes,533,https://s3.amazonaws.com/15-319-s13/img-dataset/00533.jpg
airplanes,534,https://s3.amazonaws.com/15-319-s13/img-dataset/00534.jpg
airplanes,535,https://s3.amazonaws.com/15-319-s13/img-dataset/00535.jpg
airplanes,536,https://s3.amazonaws.com/15-319-s13/img-dataset/00536.jpg
airplanes,537,https://s3.amazonaws.com/15-319-s13/img-dataset/00537.jpg
airplanes,538,https://s3.amazonaws.com/15-319-s13/img-dataset/00538.jpg
airplanes,539,https://s3.amazonaws.com/15-319-s13/img-dataset/00539.jpg
airplanes,540,https://s3.amazonaws.com/15-319-s13/img-dataset/00540.jpg
airplanes,541,https://s3.amazonaws.com/15-319-s13/img-dataset/00541.jpg
airplanes,542,https://s3.amazonaws.com/15-319-s13/img-dataset/00542.jpg
airplanes,543,https://s3.amazonaws.com/15-319-s13/img-dataset/00543.jpg
airplanes,544,https://s3.amazonaws.com/15-319-s13/img-dataset/00544.jpg
airplanes,545,https://s3.amazonaws.com/15-319-s13/img-dataset/00545.jpg
airplanes,546,https://s3.amazonaws.com/15-319-s13/img-dataset/00546.jpg
airplanes,547,https://s3.amazonaws.com/15-319-s13/img-dataset/00547.jpg
airplanes,548,https://s3.amazonaws.com/15-319-s13/img-dataset/00548.jpg
airplanes,549,https://s3.amazonaws.com/15-319-s13/img-dataset/00549.jpg
airplanes,550,https://s3.amazonaws.com/15-319-s13/img-dataset/00550.jpg
airplanes,551,https://s3.amazonaws.com/15-319-s13/img-dataset/00551.jpg
airplanes,552,https://s3.amazonaws.com/15-319-s13/img-dataset/00552.jpg
airplanes,553,https://s3.amazonaws.com/15-319-s13/img-dataset/00553.jpg
airplanes,554,https://s3.amazonaws.com/15-319-s13/img-dataset/00554.jpg
airplanes,555,https://s3.amazonaws.com/15-319-s13/img-dataset/00555.jpg
airplanes,556,https://s3.amazonaws.com/15-319-s13/img-dataset/00556.jpg
airplanes,557,https://s3.amazonaws.com/15-319-s13/img-dataset/00557.jpg
airplanes,558,https://s3.amazonaws.com/15-319-s13/img-dataset/00558.jpg
airplanes,559,https://s3.amazonaws.com/15-319-s13/img-dataset/00559.jpg
airplanes,560,https://s3.amazonaws.com/15-319-s13/img-dataset/00560.jpg
airplanes,561,https://s3.amazonaws.com/15-319-s13/img-dataset/00561.jpg
airplanes,562,https://s3.amazonaws.com/15-319-s13/img-dataset/00562.jpg
airplanes,563,https://s3.amazonaws.com/15-319-s13/img-dataset/00563.jpg
airplanes,564,https://s3.amazonaws.com/15-319-s13/img-dataset/00564.jpg
airplanes,565,https://s3.amazonaws.com/15-319-s13/img-dataset/00565.jpg
airplanes,566,https://s3.amazonaws.com/15-319-s13/img-dataset/00566.jpg
airplanes,567,https://s3.amazonaws.com/15-319-s13/img-dataset/00567.jpg
airplanes,568,https://s3.amazonaws.com/15-319-s13/img-dataset/00568.jpg
airplanes,569,https://s3.amazonaws.com/15-319-s13/img-dataset/00569.jpg
airplanes,570,https://s3.amazonaws.com/15-319-s13/img-dataset/00570.jpg
airplanes,571,https://s3.amazonaws.com/15-319-s13/img-dataset/00571.jpg
airplanes,572,https://s3.amazonaws.com/15-319-s13/img-dataset/00572.jpg
airplanes,573,https://s3.amazonaws.com/15-319-s13/img-dataset/00573.jpg
airplanes,574,https://s3.amazonaws.com/15-319-s13/img-dataset/00574.jpg
airplanes,575,https://s3.amazonaws.com/15-319-s13/img-dataset/00575.jpg
airplanes,576,https://s3.amazonaws.com/15-319-s13/img-dataset/00576.jpg
airplanes,577,https://s3.amazonaws.com/15-319-s13/img-dataset/00577.jpg
airplanes,578,https://s3.amazonaws.com/15-319-s13/img-dataset/00578.jpg
airplanes,579,https://s3.amazonaws.com/15-319-s13/img-dataset/00579.jpg
airplanes,580,https://s3.amazonaws.com/15-319-s13/img-dataset/00580.jpg
airplanes,581,https://s3.amazonaws.com/15-319-s13/img-dataset/00581.jpg
airplanes,582,https://s3.amazonaws.com/15-319-s13/img-dataset/00582.jpg
airplanes,583,https://s3.amazonaws.com/15-319-s13/img-dataset/00583.jpg
airplanes,584,https://s3.amazonaws.com/15-319-s13/img-dataset/00584.jpg
airplanes,585,https://s3.amazonaws.com/15-319-s13/img-dataset/00585.jpg
airplanes,586,https://s3.amazonaws.com/15-319-s13/img-dataset/00586.jpg
airplanes,587,https://s3.amazonaws.com/15-319-s13/img-dataset/00587.jpg
airplanes,588,https://s3.amazonaws.com/15-319-s13/img-dataset/00588.jpg
airplanes,589,https://s3.amazonaws.com/15-319-s13/img-dataset/00589.jpg
airplanes,590,https://s3.amazonaws.com/15-319-s13/img-dataset/00590.jpg
airplanes,591,https://s3.amazonaws.com/15-319-s13/img-dataset/00591.jpg
airplanes,592,https://s3.amazonaws.com/15-319-s13/img-dataset/00592.jpg
airplanes,593,https://s3.amazonaws.com/15-319-s13/img-dataset/00593.jpg
airplanes,594,https://s3.amazonaws.com/15-319-s13/img-dataset/00594.jpg
airplanes,595,https://s3.amazonaws.com/15-319-s13/img-dataset/00595.jpg
airplanes,596,https://s3.amazonaws.com/15-319-s13/img-dataset/00596.jpg
airplanes,597,https://s3.amazonaws.com/15-319-s13/img-dataset/00597.jpg
airplanes,598,https://s3.amazonaws.com/15-319-s13/img-dataset/00598.jpg
airplanes,599,https://s3.amazonaws.com/15-319-s13/img-dataset/00599.jpg
airplanes,600,https://s3.amazonaws.com/15-319-s13/img-dataset/00600.jpg
airplanes,601,https://s3.amazonaws.com/15-319-s13/img-dataset/00601.jpg
airplanes,602,https://s3.amazonaws.com/15-319-s13/img-dataset/00602.jpg
airplanes,603,https://s3.amazonaws.com/15-319-s13/img-dataset/00603.jpg
airplanes,604,https://s3.amazonaws.com/15-319-s13/img-dataset/00604.jpg
airplanes,605,https://s3.amazonaws.com/15-319-s13/img-dataset/00605.jpg
airplanes,606,https://s3.amazonaws.com/15-319-s13/img-dataset/00606.jpg
airplanes,607,https://s3.amazonaws.com/15-319-s13/img-dataset/00607.jpg
airplanes,608,https://s3.amazonaws.com/15-319-s13/img-dataset/00608.jpg
airplanes,609,https://s3.amazonaws.com/15-319-s13/img-dataset/00609.jpg
airplanes,610,https://s3.amazonaws.com/15-319-s13/img-dataset/00610.jpg
airplanes,611,https://s3.amazonaws.com/15-319-s13/img-dataset/00611.jpg
airplanes,612,https://s3.amazonaws.com/15-319-s13/img-dataset/00612.jpg
airplanes,613,https://s3.amazonaws.com/15-319-s13/img-dataset/00613.jpg
airplanes,614,https://s3.amazonaws.com/15-319-s13/img-dataset/00614.jpg
airplanes,615,https://s3.amazonaws.com/15-319-s13/img-dataset/00615.jpg
airplanes,616,https://s3.amazonaws.com/15-319-s13/img-dataset/00616.jpg
airplanes,617,https://s3.amazonaws.com/15-319-s13/img-dataset/00617.jpg
airplanes,618,https://s3.amazonaws.com/15-319-s13/img-dataset/00618.jpg
airplanes,619,https://s3.amazonaws.com/15-319-s13/img-dataset/00619.jpg
airplanes,620,https://s3.amazonaws.com/15-319-s13/img-dataset/00620.jpg
airplanes,621,https://s3.amazonaws.com/15-319-s13/img-dataset/00621.jpg
airplanes,622,https://s3.amazonaws.com/15-319-s13/img-dataset/00622.jpg
airplanes,623,https://s3.amazonaws.com/15-319-s13/img-dataset/00623.jpg
airplanes,624,https://s3.amazonaws.com/15-319-s13/img-dataset/00624.jpg
airplanes,625,https://s3.amazonaws.com/15-319-s13/img-dataset/00625.jpg
airplanes,626,https://s3.amazonaws.com/15-319-s13/img-dataset/00626.jpg
airplanes,627,https://s3.amazonaws.com/15-319-s13/img-dataset/00627.jpg
